poll_id,question_id,race_id,cycle,location,type_simple,race,pollster,pollster_rating_id,aapor_roper,inactive,methodology,transparency_score,partisan,polldate,electiondate,time_to_election,samplesize,cand1_name,cand1_id,cand1_party,cand1_pct,cand1_actual,cand2_name,cand2_id,cand2_party,cand2_pct,cand2_actual,margin_poll,margin_actual
52033,82169,4794,2010,PA-4,House-G,2010_House-G_PA-4,Public Opinion Strategies,260,TRUE,FALSE,NA,1,REP,2010-10-06,2010-11-02,27,300,Jason Altmire,10945,DEM,47,50.813550055722615,Keith J. Rothfus,10946,REP,36,49.18644994427739,11,1.6271001114452233
52032,82168,4794,2010,PA-4,House-G,2010_House-G_PA-4,Susquehanna Polling & Research Inc.,326,FALSE,FALSE,IVR,4,NA,2010-10-16,2010-11-02,17,400,Jason Altmire,10945,DEM,47,50.813550055722615,Keith J. Rothfus,10946,REP,35,49.18644994427739,12,1.6271001114452233
52035,82171,4796,2010,PA-6,House-G,2010_House-G_PA-6,Monmouth University Polling Institute,215,TRUE,FALSE,IVR,9,NA,2010-10-19,2010-11-02,14,642,Manan Trivedi,10947,DEM,44,42.897512624699594,Jim Gerlach,10948,REP,54,57.10248737530041,-10,-14.204974750600819
73915,138687,4797,2010,PA-7,House-G,2010_House-G_PA-7,Public Opinion Strategies,260,TRUE,FALSE,NA,2,REP,2010-10-03,2010-11-02,30,400,Bryan R. Lentz,10949,DEM,30,43.97660725462134,Patrick Meehan,10950,REP,42,54.94385023540246,-12,-10.967242980781116
52038,82175,4797,2010,PA-7,House-G,2010_House-G_PA-7,Monmouth University Polling Institute,215,TRUE,FALSE,NA,8,NA,2010-10-05,2010-11-02,28,670,Bryan R. Lentz,10949,DEM,45,43.97660725462134,Patrick Meehan,10950,REP,49,54.94385023540246,-4,-10.967242980781116
32870,138686,4797,2010,PA-7,House-G,2010_House-G_PA-7,ccAdvertising,396,FALSE,TRUE,NA,5,NA,2010-10-07,2010-11-02,26,442.5,Bryan R. Lentz,10949,DEM,38,43.97660725462134,Patrick Meehan,10950,REP,42.9,54.94385023540246,-4.899999999999999,-10.967242980781116
52037,82174,4797,2010,PA-7,House-G,2010_House-G_PA-7,PSB Research,250,FALSE,FALSE,NA,4,NA,2010-10-04,2010-11-02,29,405,Bryan R. Lentz,10949,DEM,39,43.97660725462134,Patrick Meehan,10950,REP,40,54.94385023540246,-1,-10.967242980781116
52036,82173,4797,2010,PA-7,House-G,2010_House-G_PA-7,Franklin & Marshall College Center for Opinion Research,106,TRUE,FALSE,NA,9,NA,2010-10-08,2010-11-02,25,400,Bryan R. Lentz,10949,DEM,31,43.97660725462134,Patrick Meehan,10950,REP,34,54.94385023540246,-3,-10.967242980781116
52028,82182,4798,2010,PA-8,House-G,2010_House-G_PA-8,Franklin & Marshall College Center for Opinion Research,106,TRUE,FALSE,NA,9,NA,2010-09-16,2010-11-02,47,379,Patrick J. Murphy,10952,DEM,35,46.47736854600378,Michael G. Fitzpatrick,10951,REP,49,53.52263145399622,-14,-7.045262907992438
52043,82180,4798,2010,PA-8,House-G,2010_House-G_PA-8,Harstad Strategic Research,134,FALSE,FALSE,NA,5,DEM,2010-09-21,2010-11-02,42,507,Patrick J. Murphy,10952,DEM,49,46.47736854600378,Michael G. Fitzpatrick,10951,REP,46,53.52263145399622,3,-7.045262907992438
52042,82179,4798,2010,PA-8,House-G,2010_House-G_PA-8,PSB Research,250,FALSE,FALSE,NA,4,NA,2010-10-11,2010-11-02,22,398,Patrick J. Murphy,10952,DEM,46,46.47736854600378,Michael G. Fitzpatrick,10951,REP,43,53.52263145399622,3,-7.045262907992438
52041,82178,4798,2010,PA-8,House-G,2010_House-G_PA-8,Monmouth University Polling Institute,215,TRUE,FALSE,IVR,9,NA,2010-10-12,2010-11-02,21,646,Patrick J. Murphy,10952,DEM,46,46.47736854600378,Michael G. Fitzpatrick,10951,REP,51,53.52263145399622,-5,-7.045262907992438
73916,138688,4798,2010,PA-8,House-G,2010_House-G_PA-8,Global Strategy Group,118,FALSE,FALSE,Live Phone,2,DEM,2010-10-18,2010-11-02,15,400,Patrick J. Murphy,10952,DEM,48,46.47736854600378,Michael G. Fitzpatrick,10951,REP,46,53.52263145399622,2,-7.045262907992438
52040,82177,4798,2010,PA-8,House-G,2010_House-G_PA-8,Public Opinion Strategies,260,TRUE,FALSE,Live Phone,2,REP,2010-10-19,2010-11-02,14,400,Patrick J. Murphy,10952,DEM,40,46.47736854600378,Michael G. Fitzpatrick,10951,REP,50,53.52263145399622,-10,-7.045262907992438
52053,82192,4800,2010,PA-10,House-G,2010_House-G_PA-10,Digital Research,64,FALSE,FALSE,NA,5,NA,2010-09-22,2010-11-02,41,197,Christopher P. Carney,10953,DEM,36,44.82326822819227,Tom Marino,10954,REP,40,55.17673177180773,-4,-10.353463543615462
52052,82191,4800,2010,PA-10,House-G,2010_House-G_PA-10,Momentum Analysis,214,FALSE,TRUE,NA,5,DEM,2010-09-24,2010-11-02,39,400,Christopher P. Carney,10953,DEM,46,44.82326822819227,Tom Marino,10954,REP,38,55.17673177180773,8,-10.353463543615462
52051,82190,4800,2010,PA-10,House-G,2010_House-G_PA-10,Lycoming College Polling Institute,176,FALSE,TRUE,NA,5,NA,2010-09-28,2010-11-02,35,370,Christopher P. Carney,10953,DEM,43,44.82326822819227,Tom Marino,10954,REP,40,55.17673177180773,3,-10.353463543615462
73917,138689,4800,2010,PA-10,House-G,2010_House-G_PA-10,Tarrance Group,333,FALSE,FALSE,NA,1,REP,2010-10-06,2010-11-02,27,442.5,Christopher P. Carney,10953,DEM,42,44.82326822819227,Tom Marino,10954,REP,47,55.17673177180773,-5,-10.353463543615462
52050,82189,4800,2010,PA-10,House-G,2010_House-G_PA-10,Digital Research,64,FALSE,FALSE,NA,4,NA,2010-10-10,2010-11-02,23,400,Christopher P. Carney,10953,DEM,38,44.82326822819227,Tom Marino,10954,REP,44,55.17673177180773,-6,-10.353463543615462
52049,82188,4800,2010,PA-10,House-G,2010_House-G_PA-10,Momentum Analysis,214,FALSE,TRUE,Live Phone,4,DEM,2010-10-12,2010-11-02,21,400,Christopher P. Carney,10953,DEM,48,44.82326822819227,Tom Marino,10954,REP,41,55.17673177180773,7,-10.353463543615462
52048,82187,4800,2010,PA-10,House-G,2010_House-G_PA-10,PSB Research,250,FALSE,FALSE,Live Phone,5,NA,2010-10-13,2010-11-02,20,406,Christopher P. Carney,10953,DEM,41,44.82326822819227,Tom Marino,10954,REP,41,55.17673177180773,0,-10.353463543615462
52047,82186,4800,2010,PA-10,House-G,2010_House-G_PA-10,Lycoming College Polling Institute,176,FALSE,TRUE,Live Phone,6,NA,2010-10-19,2010-11-02,14,296,Christopher P. Carney,10953,DEM,45,44.82326822819227,Tom Marino,10954,REP,39,55.17673177180773,6,-10.353463543615462
52046,82185,4800,2010,PA-10,House-G,2010_House-G_PA-10,Digital Research,64,FALSE,FALSE,Live Phone,4,NA,2010-10-24,2010-11-02,9,400,Christopher P. Carney,10953,DEM,38,44.82326822819227,Tom Marino,10954,REP,47,55.17673177180773,-9,-10.353463543615462
52053,82200,4801,2010,PA-11,House-G,2010_House-G_PA-11,Digital Research,64,FALSE,FALSE,NA,6,NA,2010-09-22,2010-11-02,41,221,Paul E. Kanjorski,10955,DEM,32,45.299442710536034,Lou Barletta,10956,REP,43,54.70055728946396,-11,-9.401114578927924
32870,138690,4801,2010,PA-11,House-G,2010_House-G_PA-11,ccAdvertising,396,FALSE,TRUE,NA,5,NA,2010-10-07,2010-11-02,26,442.5,Paul E. Kanjorski,10955,DEM,34.7,45.299442710536034,Lou Barletta,10956,REP,46.5,54.70055728946396,-11.799999999999997,-9.401114578927924
52056,82198,4801,2010,PA-11,House-G,2010_House-G_PA-11,Franklin & Marshall College Center for Opinion Research,106,TRUE,FALSE,NA,9,NA,2010-10-07,2010-11-02,26,414,Paul E. Kanjorski,10955,DEM,40,45.299442710536034,Lou Barletta,10956,REP,47,54.70055728946396,-7,-9.401114578927924
52050,82197,4801,2010,PA-11,House-G,2010_House-G_PA-11,Digital Research,64,FALSE,FALSE,NA,5,NA,2010-10-10,2010-11-02,23,400,Paul E. Kanjorski,10955,DEM,41,45.299442710536034,Lou Barletta,10956,REP,43,54.70055728946396,-2,-9.401114578927924
52055,82196,4801,2010,PA-11,House-G,2010_House-G_PA-11,PSB Research,250,FALSE,FALSE,Live Phone,5,NA,2010-10-20,2010-11-02,13,402,Paul E. Kanjorski,10955,DEM,43,45.299442710536034,Lou Barletta,10956,REP,48,54.70055728946396,-5,-9.401114578927924
52046,82195,4801,2010,PA-11,House-G,2010_House-G_PA-11,Digital Research,64,FALSE,FALSE,Live Phone,4,NA,2010-10-24,2010-11-02,9,400,Paul E. Kanjorski,10955,DEM,47,45.299442710536034,Lou Barletta,10956,REP,39,54.70055728946396,8,-9.401114578927924
52059,82204,4802,2010,PA-12,House-G,2010_House-G_PA-12,Grove Insight,129,FALSE,TRUE,NA,4,DEM,2010-09-08,2010-11-02,55,400,Mark S. Critz,10957,DEM,48,50.77904829775517,Tim Burns,10958,REP,41,49.220951702244825,7,1.5580965955103423
32870,138691,4802,2010,PA-12,House-G,2010_House-G_PA-12,ccAdvertising,396,FALSE,TRUE,NA,6,NA,2010-10-07,2010-11-02,26,442.5,Mark S. Critz,10957,DEM,40,50.77904829775517,Tim Burns,10958,REP,39.9,49.220951702244825,0.10000000000000142,1.5580965955103423
52058,82203,4802,2010,PA-12,House-G,2010_House-G_PA-12,Susquehanna Polling & Research Inc.,326,FALSE,FALSE,NA,4,NA,2010-10-09,2010-11-02,24,400,Mark S. Critz,10957,DEM,43,50.77904829775517,Tim Burns,10958,REP,36,49.220951702244825,7,1.5580965955103423
52061,82207,4803,2010,PA-13,House-G,2010_House-G_PA-13,Cooper & Secrest,60,FALSE,TRUE,NA,5,DEM,2010-10-05,2010-11-02,28,505,Allyson Y. Schwartz,10959,DEM,57,56.34157107125398,Carson Dee Adcock,10960,REP,32,43.65842892874602,25,12.683142142507961
52064,82210,4805,2010,PA-15,House-G,2010_House-G_PA-15,Muhlenberg College Institute of Public Opinion,219,TRUE,FALSE,NA,7,NA,2010-09-13,2010-11-02,50,496,John B. Callahan,10961,DEM,38,38.99622582474529,Charles W. Dent,10962,REP,49,53.549289164401515,-11,-14.553063339656227
52063,82209,4805,2010,PA-15,House-G,2010_House-G_PA-15,Grove Insight,129,FALSE,TRUE,NA,6,DEM,2010-09-28,2010-11-02,35,400,John B. Callahan,10961,DEM,43,38.99622582474529,Charles W. Dent,10962,REP,45,53.549289164401515,-2,-14.553063339656227
52062,82208,4805,2010,PA-15,House-G,2010_House-G_PA-15,Muhlenberg College Institute of Public Opinion,219,TRUE,FALSE,NA,7,NA,2010-10-09,2010-11-02,24,496,John B. Callahan,10961,DEM,32,38.99622582474529,Charles W. Dent,10962,REP,49,53.549289164401515,-17,-14.553063339656227
52067,82213,4806,2010,PA-16,House-G,2010_House-G_PA-16,Public Policy Polling,263,FALSE,FALSE,NA,4,DEM,2010-09-16,2010-11-02,47,363,Lois K. Herr,10963,DEM,34,34.6131531347053,Joseph R. Pitts,10964,REP,41,65.3868468652947,-7,-30.7736937305894
32870,138692,4807,2010,PA-17,House-G,2010_House-G_PA-17,ccAdvertising,396,FALSE,TRUE,NA,5,NA,2010-10-07,2010-11-02,26,442.5,Thomas Timothy Holden,10965,DEM,40.6,55.50059488678415,David G. Argall,10966,REP,36.7,44.49940511321586,3.8999999999999986,11.001189773568292
52069,82215,4807,2010,PA-17,House-G,2010_House-G_PA-17,Susquehanna Polling & Research Inc.,326,FALSE,FALSE,IVR,5,NA,2010-10-19,2010-11-02,14,442.5,Thomas Timothy Holden,10965,DEM,58,55.50059488678415,David G. Argall,10966,REP,28,44.49940511321586,30,11.001189773568292
52077,82223,4810,2010,RI-1,House-G,2010_House-G_RI-1,Quest Research Group,285,FALSE,TRUE,NA,6,NA,2010-09-16,2010-11-02,47,402,David N. Cicilline,10967,DEM,49,50.536022983073615,John J. Loughlin,10968,REP,26,44.48742024948077,23,6.048602733592844
52076,82222,4810,2010,RI-1,House-G,2010_House-G_RI-1,Feldman Group,93,FALSE,TRUE,NA,5,DEM,2010-09-19,2010-11-02,44,500,David N. Cicilline,10967,DEM,53,50.536022983073615,John J. Loughlin,10968,REP,38,44.48742024948077,15,6.048602733592844
52075,82221,4810,2010,RI-1,House-G,2010_House-G_RI-1,Fleming & Associates,96,FALSE,FALSE,NA,5,NA,2010-09-24,2010-11-02,39,250,David N. Cicilline,10967,DEM,48.4,50.536022983073615,John J. Loughlin,10968,REP,28.8,44.48742024948077,19.599999999999998,6.048602733592844
52074,82220,4810,2010,RI-1,House-G,2010_House-G_RI-1,Brown University A. Alfred Taubman Center for American Politics and Policy,35,FALSE,TRUE,NA,4,NA,2010-09-28,2010-11-02,35,289,David N. Cicilline,10967,DEM,39.4,50.536022983073615,John J. Loughlin,10968,REP,20.8,44.48742024948077,18.599999999999998,6.048602733592844
52073,82219,4810,2010,RI-1,House-G,2010_House-G_RI-1,Quest Research Group,285,FALSE,TRUE,NA,5,NA,2010-10-05,2010-11-02,28,250,David N. Cicilline,10967,DEM,47,50.536022983073615,John J. Loughlin,10968,REP,36,44.48742024948077,11,6.048602733592844
52072,82218,4810,2010,RI-1,House-G,2010_House-G_RI-1,Public Opinion Strategies,260,TRUE,FALSE,Live Phone,1,REP,2010-10-20,2010-11-02,13,300,David N. Cicilline,10967,DEM,41,50.536022983073615,John J. Loughlin,10968,REP,41,44.48742024948077,0,6.048602733592844
52071,82217,4810,2010,RI-1,House-G,2010_House-G_RI-1,Fleming & Associates,96,FALSE,FALSE,Live Phone,6,NA,2010-10-23,2010-11-02,10,250,David N. Cicilline,10967,DEM,48,50.536022983073615,John J. Loughlin,10968,REP,42,44.48742024948077,6,6.048602733592844
52070,82216,4810,2010,RI-1,House-G,2010_House-G_RI-1,Quest Research Group,285,FALSE,TRUE,Live Phone,5,NA,2010-10-25,2010-11-02,8,486,David N. Cicilline,10967,DEM,42,50.536022983073615,John J. Loughlin,10968,REP,40,44.48742024948077,2,6.048602733592844
52077,82228,4811,2010,RI-2,House-G,2010_House-G_RI-2,Quest Research Group,285,FALSE,TRUE,NA,5,NA,2010-09-16,2010-11-02,47,388,Jim Langevin,10969,DEM,54,59.79389706303315,Mark S. Zaccaria,10970,REP,20,31.722104539989697,34,28.071792523043452
52075,82227,4811,2010,RI-2,House-G,2010_House-G_RI-2,Fleming & Associates,96,FALSE,FALSE,NA,4,NA,2010-09-24,2010-11-02,39,250,Jim Langevin,10969,DEM,54,59.79389706303315,Mark S. Zaccaria,10970,REP,23.6,31.722104539989697,30.4,28.071792523043452
52074,82226,4811,2010,RI-2,House-G,2010_House-G_RI-2,Brown University A. Alfred Taubman Center for American Politics and Policy,35,FALSE,TRUE,NA,4,NA,2010-09-28,2010-11-02,35,276,Jim Langevin,10969,DEM,46.7,59.79389706303315,Mark S. Zaccaria,10970,REP,13.4,31.722104539989697,33.300000000000004,28.071792523043452
52073,82225,4811,2010,RI-2,House-G,2010_House-G_RI-2,Quest Research Group,285,FALSE,TRUE,NA,5,NA,2010-10-05,2010-11-02,28,250,Jim Langevin,10969,DEM,65,59.79389706303315,Mark S. Zaccaria,10970,REP,26,31.722104539989697,39,28.071792523043452
52070,82224,4811,2010,RI-2,House-G,2010_House-G_RI-2,Quest Research Group,285,FALSE,TRUE,Live Phone,6,NA,2010-10-25,2010-11-02,8,215,Jim Langevin,10969,DEM,54,59.79389706303315,Mark S. Zaccaria,10970,REP,19,31.722104539989697,35,28.071792523043452
52078,82229,4813,2010,SC-2,House-G,2010_House-G_SC-2,Impact Research,14,FALSE,FALSE,NA,1,DEM,2010-10-09,2010-11-02,24,500,Rob Miller,10971,DEM,39,43.75712437228504,Joe Wilson,10972,REP,46,53.47553837148402,-7,-9.71841399919898
52081,82232,4816,2010,SC-5,House-G,2010_House-G_SC-5,PSB Research,250,FALSE,FALSE,Live Phone,5,NA,2010-10-18,2010-11-02,15,499,John M. Spratt,10973,DEM,39,44.810457058251494,Mick Mulvaney,10974,REP,49,55.12120760800049,-10,-10.310750549748995
52091,82242,4818,2010,SD-1,House-G,2010_House-G_SD-1,Scott Rasmussen (Rasmussen Reports),776,FALSE,TRUE,IVR,5,NA,2010-09-07,2010-11-02,56,500,Stephanie Herseth Sandlin,10975,DEM,47,45.89138016316768,Kristi Noem,10976,REP,45,48.1185000594817,2,-2.227119896314015
52090,82241,4818,2010,SD-1,House-G,2010_House-G_SD-1,"Normington, Petts & Associates",232,FALSE,FALSE,NA,1,DEM,2010-09-22,2010-11-02,41,400,Stephanie Herseth Sandlin,10975,DEM,51,45.89138016316768,Kristi Noem,10976,REP,38,48.1185000594817,13,-2.227119896314015
52089,82240,4818,2010,SD-1,House-G,2010_House-G_SD-1,Scott Rasmussen (Rasmussen Reports),776,FALSE,TRUE,IVR,4,NA,2010-10-04,2010-11-02,29,500,Stephanie Herseth Sandlin,10975,DEM,44,45.89138016316768,Kristi Noem,10976,REP,47,48.1185000594817,-3,-2.227119896314015
52088,82239,4818,2010,SD-1,House-G,2010_House-G_SD-1,PSB Research,250,FALSE,FALSE,Live Phone,5,NA,2010-10-18,2010-11-02,15,399,Stephanie Herseth Sandlin,10975,DEM,45,45.89138016316768,Kristi Noem,10976,REP,42,48.1185000594817,3,-2.227119896314015
52087,82238,4818,2010,SD-1,House-G,2010_House-G_SD-1,Scott Rasmussen (Rasmussen Reports),776,FALSE,TRUE,IVR,5,NA,2010-10-20,2010-11-02,13,500,Stephanie Herseth Sandlin,10975,DEM,44,45.89138016316768,Kristi Noem,10976,REP,49,48.1185000594817,-5,-2.227119896314015
52086,82237,4818,2010,SD-1,House-G,2010_House-G_SD-1,Mason-Dixon Polling & Strategy,197,FALSE,FALSE,Live Phone,6,NA,2010-10-20,2010-11-02,13,800,Stephanie Herseth Sandlin,10975,DEM,43,45.89138016316768,Kristi Noem,10976,REP,45,48.1185000594817,-2,-2.227119896314015
52085,82236,4818,2010,SD-1,House-G,2010_House-G_SD-1,Nielson Brothers Polling,231,FALSE,TRUE,IVR,4,NA,2010-10-21,2010-11-02,12,679,Stephanie Herseth Sandlin,10975,DEM,41.5,45.89138016316768,Kristi Noem,10976,REP,40,48.1185000594817,1.5,-2.227119896314015
52193,82354,4821,2010,TN-3,House-G,2010_House-G_TN-3,WPA Intelligence,383,FALSE,FALSE,NA,4,REP,2010-10-06,2010-11-02,27,400,John Wolfe,11031,DEM,20,28.00698523967024,Chuck Fleischmann,11030,REP,50,56.79024534728736,-30,-28.78326010761712
52101,82252,4822,2010,TN-4,House-G,2010_House-G_TN-4,Public Opinion Strategies,260,TRUE,FALSE,NA,2,REP,2010-09-27,2010-11-02,36,300,Lincoln Davis,10979,DEM,42,38.5606314252625,Scott DesJarlais,10978,REP,42,57.065936297621725,0,-18.505304872359225
52100,82251,4822,2010,TN-4,House-G,2010_House-G_TN-4,Public Opinion Strategies,260,TRUE,FALSE,Live Phone,2,REP,2010-10-13,2010-11-02,20,300,Lincoln Davis,10979,DEM,40,38.5606314252625,Scott DesJarlais,10978,REP,45,57.065936297621725,-5,-18.505304872359225
52107,82258,4826,2010,TN-8,House-G,2010_House-G_TN-8,PSB Research,250,FALSE,FALSE,NA,5,NA,2010-10-04,2010-11-02,29,416,Roy Brasfield Herron,10981,DEM,37,38.80409784653983,Stephen Lee Fincher,10980,REP,47,58.99405633045608,-10,-20.18995848391625
52106,82257,4826,2010,TN-8,House-G,2010_House-G_TN-8,Tarrance Group,333,FALSE,FALSE,Live Phone,1,REP,2010-10-11,2010-11-02,22,304,Roy Brasfield Herron,10981,DEM,36,38.80409784653983,Stephen Lee Fincher,10980,REP,47,58.99405633045608,-11,-20.18995848391625
52105,82256,4826,2010,TN-8,House-G,2010_House-G_TN-8,Tarrance Group,333,FALSE,FALSE,Live Phone,1,REP,2010-10-18,2010-11-02,15,300,Roy Brasfield Herron,10981,DEM,35,38.80409784653983,Stephen Lee Fincher,10980,REP,50,58.99405633045608,-15,-20.18995848391625
52112,82263,4844,2010,TX-17,House-G,2010_House-G_TX-17,OnMessage Inc.,239,FALSE,FALSE,NA,3,REP,2010-09-19,2010-11-02,44,400,Thomas Edwards,10984,DEM,36,36.571633785521485,Bill Flores,10985,REP,55,61.801879032912034,-19,-25.23024524739055
52111,82262,4844,2010,TX-17,House-G,2010_House-G_TX-17,"Normington, Petts & Associates",232,FALSE,FALSE,NA,2,DEM,2010-10-04,2010-11-02,29,400,Thomas Edwards,10984,DEM,42,36.571633785521485,Bill Flores,10985,REP,46,61.801879032912034,-4,-25.23024524739055
63917,117771,4844,2010,TX-17,House-G,2010_House-G_TX-17,ccAdvertising,396,FALSE,TRUE,IVR,5,NA,2010-10-12,2010-11-02,21,2085,Thomas Edwards,10984,DEM,36,36.571633785521485,Bill Flores,10985,REP,47,61.801879032912034,-11,-25.23024524739055
52110,82261,4844,2010,TX-17,House-G,2010_House-G_TX-17,PSB Research,250,FALSE,FALSE,Live Phone,4,NA,2010-10-20,2010-11-02,13,404,Thomas Edwards,10984,DEM,40,36.571633785521485,Bill Flores,10985,REP,52,61.801879032912034,-12,-25.23024524739055
63917,117772,4850,2010,TX-23,House-G,2010_House-G_TX-23,ccAdvertising,396,FALSE,TRUE,IVR,5,NA,2010-10-12,2010-11-02,21,2215,Ciro D. Rodriguez,10987,DEM,32,44.44415114759724,Francisco R. Canseco,10986,REP,43,49.3968350337218,-11,-4.952683886124561
52114,82265,4850,2010,TX-23,House-G,2010_House-G_TX-23,OnMessage Inc.,239,FALSE,FALSE,Live Phone,3,REP,2010-10-19,2010-11-02,14,400,Ciro D. Rodriguez,10987,DEM,39,44.44415114759724,Francisco R. Canseco,10986,REP,45,49.3968350337218,-6,-4.952683886124561
52117,82268,4854,2010,TX-27,House-G,2010_House-G_TX-27,OnMessage Inc.,239,FALSE,FALSE,NA,2,REP,2010-10-11,2010-11-02,22,400,Solomon P. Ortiz,10989,DEM,36,47.102721273619885,Blake Farenthold,10988,REP,44,47.85086031296055,-8,-0.7481390393406642
63917,117775,4854,2010,TX-27,House-G,2010_House-G_TX-27,ccAdvertising,396,FALSE,TRUE,IVR,5,NA,2010-10-12,2010-11-02,21,1122,Solomon P. Ortiz,10989,DEM,35,47.102721273619885,Blake Farenthold,10988,REP,45,47.85086031296055,-10,-0.7481390393406642
52118,138695,4860,2010,UT-1,House-G,2010_House-G_UT-1,Dan Jones & Associates,70,FALSE,FALSE,Live Phone,4,NA,2010-10-12,2010-11-02,21,442.5,Morgan E. Bowen,10990,DEM,22,23.92536656741464,Rob Bishop,10991,REP,67,69.19350052695664,-45,-45.268133959542
32750,82270,4860,2010,UT-1,House-G,2010_House-G_UT-1,Mason-Dixon Polling & Strategy,197,FALSE,FALSE,Live Phone,6,NA,2010-10-26,2010-11-02,7,400,Morgan E. Bowen,10990,DEM,13,23.92536656741464,Rob Bishop,10991,REP,65,69.19350052695664,-52,-45.268133959542
32774,82269,4860,2010,UT-1,House-G,2010_House-G_UT-1,Dan Jones & Associates,70,FALSE,FALSE,Live Phone,5,NA,2010-10-27,2010-11-02,6,375,Morgan E. Bowen,10990,DEM,21,23.92536656741464,Rob Bishop,10991,REP,66,69.19350052695664,-45,-45.268133959542
52118,82273,4861,2010,UT-2,House-G,2010_House-G_UT-2,Dan Jones & Associates,70,FALSE,FALSE,Live Phone,5,NA,2010-10-12,2010-11-02,21,226,Jim Matheson,10992,DEM,57,50.48739909548258,Morgan J. Philpot,10993,REP,31,46.060107922667335,26,4.427291172815245
32750,82272,4861,2010,UT-2,House-G,2010_House-G_UT-2,Mason-Dixon Polling & Strategy,197,FALSE,FALSE,Live Phone,6,NA,2010-10-26,2010-11-02,7,400,Jim Matheson,10992,DEM,48,50.48739909548258,Morgan J. Philpot,10993,REP,35,46.060107922667335,13,4.427291172815245
32774,82271,4861,2010,UT-2,House-G,2010_House-G_UT-2,Dan Jones & Associates,70,FALSE,FALSE,Live Phone,4,NA,2010-10-27,2010-11-02,6,456,Jim Matheson,10992,DEM,51,50.48739909548258,Morgan J. Philpot,10993,REP,39,46.060107922667335,12,4.427291172815245
52118,138696,4862,2010,UT-3,House-G,2010_House-G_UT-3,Dan Jones & Associates,70,FALSE,FALSE,Live Phone,4,NA,2010-10-12,2010-11-02,21,442.5,Karen E. Hyer,10994,DEM,19,22.941621028438913,Jason Chaffetz,10995,REP,67,72.32459909103144,-48,-49.38297806259253
32750,82276,4862,2010,UT-3,House-G,2010_House-G_UT-3,Mason-Dixon Polling & Strategy,197,FALSE,FALSE,Live Phone,6,NA,2010-10-26,2010-11-02,7,400,Karen E. Hyer,10994,DEM,11,22.941621028438913,Jason Chaffetz,10995,REP,56,72.32459909103144,-45,-49.38297806259253
32774,82275,4862,2010,UT-3,House-G,2010_House-G_UT-3,Dan Jones & Associates,70,FALSE,FALSE,Live Phone,4,NA,2010-10-27,2010-11-02,6,375,Karen E. Hyer,10994,DEM,19,22.941621028438913,Jason Chaffetz,10995,REP,70,72.32459909103144,-51,-49.38297806259253
32303,82305,4863,2010,VT-1,House-G,2010_House-G_VT-1,Scott Rasmussen (Rasmussen Reports),776,FALSE,TRUE,IVR,4,NA,2010-09-13,2010-11-02,50,500,Peter Welch,11004,DEM,64,64.56706118119578,Paul Beaudry,11005,REP,30,32.03198041262614,34,32.53508076856964
32559,82304,4863,2010,VT-1,House-G,2010_House-G_VT-1,Mason-Dixon Polling & Strategy,197,FALSE,FALSE,Live Phone,6,NA,2010-10-12,2010-11-02,21,625,Peter Welch,11004,DEM,61,64.56706118119578,Paul Beaudry,11005,REP,25,32.03198041262614,36,32.53508076856964
