"poll_id","pollster_id","pollster","sponsor_ids","sponsors","display_name","pollster_rating_id","pollster_rating_name","numeric_grade","pollscore","methodology","transparency_score","state","start_date","end_date","sponsor_candidate_id","sponsor_candidate","sponsor_candidate_party","question_id","sample_size","population","subpopulation","population_full","tracking","created_at","notes","url","url_article","url_topline","url_crosstab","source","internal","partisan","cycle","office_type","seat_name","seat_number","election_date","stage","party","pct","answer","candidate_name","candidate_id","race_id","nationwide_match","ranked_choice_reallocated","hypothetical"
"7e8fd334-bd1b-4b57-9e1e-b3540c61cd3b","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","1/27/26","2/2/26",,,,"e6cd176e-2dbb-44df-8492-57854356329d",,"lv",,"lv",,"2/23/26 12:36",,"https://www.detroitchamber.com/feb-2026-michigan-voter-poll/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",12.5,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8f54223a-e319-4635-b757-4e45fc86c856",,,
"7e8fd334-bd1b-4b57-9e1e-b3540c61cd3b","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","1/27/26","2/2/26",,,,"e6cd176e-2dbb-44df-8492-57854356329d",,"lv",,"lv",,"2/23/26 12:36",,"https://www.detroitchamber.com/feb-2026-michigan-voter-poll/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",2.2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","8f54223a-e319-4635-b757-4e45fc86c856",,,
"7e8fd334-bd1b-4b57-9e1e-b3540c61cd3b","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","1/27/26","2/2/26",,,,"e6cd176e-2dbb-44df-8492-57854356329d",,"lv",,"lv",,"2/23/26 12:36",,"https://www.detroitchamber.com/feb-2026-michigan-voter-poll/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",53.6,"Duggan","Mike Duggan","6ccda4e2-28bc-47f9-bc93-c418cc9693e7","8f54223a-e319-4635-b757-4e45fc86c856",,,
"7e8fd334-bd1b-4b57-9e1e-b3540c61cd3b","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","1/27/26","2/2/26",,,,"e6cd176e-2dbb-44df-8492-57854356329d",,"lv",,"lv",,"2/23/26 12:36",,"https://www.detroitchamber.com/feb-2026-michigan-voter-poll/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",31.7,"Benson","Jocelyn Benson","1a9f28fc-1687-4161-a465-fecf5c836e1d","8f54223a-e319-4635-b757-4e45fc86c856",,,
"7e8fd334-bd1b-4b57-9e1e-b3540c61cd3b","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","1/27/26","2/2/26",,,,"6c89d42b-65ad-474e-be2a-1a431b9e2c5d",600,"rv",,"rv",,"2/23/26 12:36",,"https://www.detroitchamber.com/feb-2026-michigan-voter-poll/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",13.1,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8f54223a-e319-4635-b757-4e45fc86c856",,,
"7e8fd334-bd1b-4b57-9e1e-b3540c61cd3b","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","1/27/26","2/2/26",,,,"6c89d42b-65ad-474e-be2a-1a431b9e2c5d",600,"rv",,"rv",,"2/23/26 12:36",,"https://www.detroitchamber.com/feb-2026-michigan-voter-poll/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",2.2,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","8f54223a-e319-4635-b757-4e45fc86c856",,,
"7e8fd334-bd1b-4b57-9e1e-b3540c61cd3b","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","1/27/26","2/2/26",,,,"6c89d42b-65ad-474e-be2a-1a431b9e2c5d",600,"rv",,"rv",,"2/23/26 12:36",,"https://www.detroitchamber.com/feb-2026-michigan-voter-poll/",,,,,,,2026,"Governor",,,2026-11-03,"general","IND",53.4,"Duggan","Mike Duggan","6ccda4e2-28bc-47f9-bc93-c418cc9693e7","8f54223a-e319-4635-b757-4e45fc86c856",,,
"7e8fd334-bd1b-4b57-9e1e-b3540c61cd3b","76060e19-7324-4afe-9bbe-7e92156f0976","Glengariff Group, Inc.","b5cd6b2f-f0f2-4e5f-97b8-d0f71cd125f8","Detroit Regional Chamber","Glengariff Group, Inc.",117,"Glengariff Group",,,"Live Phone",,"MI","1/27/26","2/2/26",,,,"6c89d42b-65ad-474e-be2a-1a431b9e2c5d",600,"rv",,"rv",,"2/23/26 12:36",,"https://www.detroitchamber.com/feb-2026-michigan-voter-poll/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",31.3,"Benson","Jocelyn Benson","1a9f28fc-1687-4161-a465-fecf5c836e1d","8f54223a-e319-4635-b757-4e45fc86c856",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","ad271b59-d0c6-451f-af21-2ea620dcf7ac",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","REP",8,"Bishop (Click)","Click Bishop","01b39043-57df-4e5d-aa62-983aca57e5fd","88d5ae34-737d-4de9-a44f-0b6644c0d5ea",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","ad271b59-d0c6-451f-af21-2ea620dcf7ac",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","REP",13,"Bronson (Dave)","Dave Bronson","d0d6185a-fb0a-4fac-a425-baf9b5f0337f","88d5ae34-737d-4de9-a44f-0b6644c0d5ea",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","ad271b59-d0c6-451f-af21-2ea620dcf7ac",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","REP",16,"Wilson (Bernadette)","Bernadette Wilson","330742b0-4752-43d4-831c-d6814a8735bc","88d5ae34-737d-4de9-a44f-0b6644c0d5ea",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","ad271b59-d0c6-451f-af21-2ea620dcf7ac",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","DEM",38,"Begich (Tom)","Tom Begich","b2b23c06-4379-4844-99b4-2994f65adeb2","88d5ae34-737d-4de9-a44f-0b6644c0d5ea",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","NONE",23,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","REP",2,"Taylor (Treg)","Treg Taylor","091df855-ff1a-4f8c-a822-cec156ee5660","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","REP",2,"Heilala","Matt Heilala","9d2f41a5-630f-4d14-a189-84096cedb0d6","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","REP",4,"Hughes (Shelley)","Shelley Hughes","a25d5028-9e99-4993-8382-c8700cb7129f","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","REP",5,"Dahlstrom","Nancy A. Dahlstrom","5ddb0938-a6c0-457e-9376-794508c00329","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","DEM",6,"Claman","Matt Claman","5753eec3-1292-49e9-b59d-ad3baed69fa8","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","REP",6,"Bishop (Click)","Click Bishop","01b39043-57df-4e5d-aa62-983aca57e5fd","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","REP",9,"Bronson (Dave)","Dave Bronson","d0d6185a-fb0a-4fac-a425-baf9b5f0337f","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","DEM",9,"Kreiss-Tompkins","Jonathan Kreiss-Tompkins","3cd421bb-d908-4919-8ed7-6807e6bb0d9e","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","REP",14,"Wilson (Bernadette)","Bernadette Wilson","330742b0-4752-43d4-831c-d6814a8735bc","d9959a1d-201d-4537-ac93-f3727b631400",,,
"399dc078-5577-4de2-8894-d5a534d1bdd3","bd236cc6-142b-4003-897f-7feb32f74126","Lake Research Partners","","","Lake Research Partners",165,"Lake Research Partners",,,"",,"AK","2/5/26","2/11/26",,"Tom Begich","DEM","8e787f40-e229-49ba-9179-a64c566c2ac7",600,"lv",,"lv",,"2/20/26 15:42",,"https://x.com/TomBegich4AK/status/2024718222818173226",,,,,,"DEM",2026,"Governor",,,2026-08-18,"primary","DEM",22,"Begich (Tom)","Tom Begich","b2b23c06-4379-4844-99b4-2994f65adeb2","d9959a1d-201d-4537-ac93-f3727b631400",,,
"405a023a-7bdf-44a2-b2c6-d0badfe648a7","d45cd30e-0744-42a1-9ca4-9f5dd56bef50","MAD Global Strategy","76f88ffb-24e1-45af-a07a-67d5251054b5","Natural Allies for a Clean Energy Future","MAD Global Strategy",,,,,"Text-to-Web",,"NY","2/2/26","2/4/26",,,,"b46e7f0d-32f7-49de-a7f3-59fd31eacfc8",600,"lv",,"lv",,"2/19/26 17:51",,"https://yonkerstimes.com/new-poll-shows-new-york-voters-support-hochuls-pragmatic-leadership-on-natural-gas-and-renewables-by-wide-margins/",,,,,,,2026,"Governor",,,2026-11-03,"general","NONE",17,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","830006b7-3338-4479-91e2-6676f21dde7f",,,
"405a023a-7bdf-44a2-b2c6-d0badfe648a7","d45cd30e-0744-42a1-9ca4-9f5dd56bef50","MAD Global Strategy","76f88ffb-24e1-45af-a07a-67d5251054b5","Natural Allies for a Clean Energy Future","MAD Global Strategy",,,,,"Text-to-Web",,"NY","2/2/26","2/4/26",,,,"b46e7f0d-32f7-49de-a7f3-59fd31eacfc8",600,"lv",,"lv",,"2/19/26 17:51",,"https://yonkerstimes.com/new-poll-shows-new-york-voters-support-hochuls-pragmatic-leadership-on-natural-gas-and-renewables-by-wide-margins/",,,,,,,2026,"Governor",,,2026-11-03,"general","REP",34,"Blakeman","Bruce Blakeman","fba9d450-2186-4fc8-a0e6-2eaab8fc9ce1","830006b7-3338-4479-91e2-6676f21dde7f",,,
"405a023a-7bdf-44a2-b2c6-d0badfe648a7","d45cd30e-0744-42a1-9ca4-9f5dd56bef50","MAD Global Strategy","76f88ffb-24e1-45af-a07a-67d5251054b5","Natural Allies for a Clean Energy Future","MAD Global Strategy",,,,,"Text-to-Web",,"NY","2/2/26","2/4/26",,,,"b46e7f0d-32f7-49de-a7f3-59fd31eacfc8",600,"lv",,"lv",,"2/19/26 17:51",,"https://yonkerstimes.com/new-poll-shows-new-york-voters-support-hochuls-pragmatic-leadership-on-natural-gas-and-renewables-by-wide-margins/",,,,,,,2026,"Governor",,,2026-11-03,"general","DEM",47,"Hochul","Kathy C. Hochul","0cbf60ab-7be3-432c-a160-08670fa222a0","830006b7-3338-4479-91e2-6676f21dde7f",,,
"67ff6f0b-e140-4d8a-b0d6-4673fd0eb3e9","508ef336-8100-45cc-aec5-d506b2a053b8","Impact Research","","","Impact Research",14,"Impact Research",,,"",,"MI","2/9/26","2/16/26",,"Jocelyn Benson","DEM","1a87d33d-abdc-42b9-bf1d-67665f04c4d1",800,"lv",,"lv",,"2/19/26 15:38",,"https://www.metrotimes.com/news/new-poll-shows-benson-pulling-ahead-as-duggan-slips-despite-big-spending/",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","NONE",5,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","8f54223a-e319-4635-b757-4e45fc86c856",,,
"67ff6f0b-e140-4d8a-b0d6-4673fd0eb3e9","508ef336-8100-45cc-aec5-d506b2a053b8","Impact Research","","","Impact Research",14,"Impact Research",,,"",,"MI","2/9/26","2/16/26",,"Jocelyn Benson","DEM","1a87d33d-abdc-42b9-bf1d-67665f04c4d1",800,"lv",,"lv",,"2/19/26 15:38",,"https://www.metrotimes.com/news/new-poll-shows-benson-pulling-ahead-as-duggan-slips-despite-big-spending/",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","IND",20,"Duggan","Mike Duggan","6ccda4e2-28bc-47f9-bc93-c418cc9693e7","8f54223a-e319-4635-b757-4e45fc86c856",,,
"67ff6f0b-e140-4d8a-b0d6-4673fd0eb3e9","508ef336-8100-45cc-aec5-d506b2a053b8","Impact Research","","","Impact Research",14,"Impact Research",,,"",,"MI","2/9/26","2/16/26",,"Jocelyn Benson","DEM","1a87d33d-abdc-42b9-bf1d-67665f04c4d1",800,"lv",,"lv",,"2/19/26 15:38",,"https://www.metrotimes.com/news/new-poll-shows-benson-pulling-ahead-as-duggan-slips-despite-big-spending/",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","REP",36,"James","John James","1886cf41-0805-4029-a56a-dc79e6772aaf","8f54223a-e319-4635-b757-4e45fc86c856",,,
"67ff6f0b-e140-4d8a-b0d6-4673fd0eb3e9","508ef336-8100-45cc-aec5-d506b2a053b8","Impact Research","","","Impact Research",14,"Impact Research",,,"",,"MI","2/9/26","2/16/26",,"Jocelyn Benson","DEM","1a87d33d-abdc-42b9-bf1d-67665f04c4d1",800,"lv",,"lv",,"2/19/26 15:38",,"https://www.metrotimes.com/news/new-poll-shows-benson-pulling-ahead-as-duggan-slips-despite-big-spending/",,,,,,"DEM",2026,"Governor",,,2026-11-03,"general","DEM",39,"Benson","Jocelyn Benson","1a9f28fc-1687-4161-a465-fecf5c836e1d","8f54223a-e319-4635-b757-4e45fc86c856",,,
"db4e2470-13f9-4ade-a12f-9fa6d8cb2c65","db417bf2-42f7-4857-acd9-dabb205d8bdf","VictoryPhones","8956bfae-45bb-4a95-a4ed-b387cf0c6aab","Tennesseans for Student Success","VictoryPhones",,,,,"Live Phone",,"TN","2/5/26","2/8/26",,,,"2c95e69d-65f1-4e6d-92cf-8ef5a812ae02",275,"lv","r","lv-r",,"2/19/26 09:43",,"https://www.tnfirefly.com/news/sen-marsha-blackburn-continues-to-hold-strong-lead-in-the-latest-governors-race-poll",,,,,,,2026,"Governor",,,2026-08-06,"primary","NONE",26.1,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","843b6f57-dcba-42bc-a8f5-d1589f9e8092",,,
"db4e2470-13f9-4ade-a12f-9fa6d8cb2c65","db417bf2-42f7-4857-acd9-dabb205d8bdf","VictoryPhones","8956bfae-45bb-4a95-a4ed-b387cf0c6aab","Tennesseans for Student Success","VictoryPhones",,,,,"Live Phone",,"TN","2/5/26","2/8/26",,,,"2c95e69d-65f1-4e6d-92cf-8ef5a812ae02",275,"lv","r","lv-r",,"2/19/26 09:43",,"https://www.tnfirefly.com/news/sen-marsha-blackburn-continues-to-hold-strong-lead-in-the-latest-governors-race-poll",,,,,,,2026,"Governor",,,2026-08-06,"primary","REP",5.1,"Fritts","Monty Fritts","a9c0bb20-d657-436b-a158-5b07af96bc31","843b6f57-dcba-42bc-a8f5-d1589f9e8092",,,
"db4e2470-13f9-4ade-a12f-9fa6d8cb2c65","db417bf2-42f7-4857-acd9-dabb205d8bdf","VictoryPhones","8956bfae-45bb-4a95-a4ed-b387cf0c6aab","Tennesseans for Student Success","VictoryPhones",,,,,"Live Phone",,"TN","2/5/26","2/8/26",,,,"2c95e69d-65f1-4e6d-92cf-8ef5a812ae02",275,"lv","r","lv-r",,"2/19/26 09:43",,"https://www.tnfirefly.com/news/sen-marsha-blackburn-continues-to-hold-strong-lead-in-the-latest-governors-race-poll",,,,,,,2026,"Governor",,,2026-08-06,"primary","REP",8.1,"Rose (John)","John Rose","2bca2efd-f368-42c7-a414-8f8c9c495bc1","843b6f57-dcba-42bc-a8f5-d1589f9e8092",,,
"db4e2470-13f9-4ade-a12f-9fa6d8cb2c65","db417bf2-42f7-4857-acd9-dabb205d8bdf","VictoryPhones","8956bfae-45bb-4a95-a4ed-b387cf0c6aab","Tennesseans for Student Success","VictoryPhones",,,,,"Live Phone",,"TN","2/5/26","2/8/26",,,,"2c95e69d-65f1-4e6d-92cf-8ef5a812ae02",275,"lv","r","lv-r",,"2/19/26 09:43",,"https://www.tnfirefly.com/news/sen-marsha-blackburn-continues-to-hold-strong-lead-in-the-latest-governors-race-poll",,,,,,,2026,"Governor",,,2026-08-06,"primary","REP",60.6,"Blackburn","Marsha Blackburn","2484e6ba-ffe9-4ea0-9128-fb7a4cbcd607","843b6f57-dcba-42bc-a8f5-d1589f9e8092",,,
"5291ccbf-214c-4555-bb63-60c5401f1228","b0b42ed9-f490-419e-942f-af97e2cda604","TIPP Insights","21b372b7-7437-4f00-b8fc-4b72a9950eef","League of American Workers","TIPP Insights",144,"TIPP Insights",,,"",,"WI","2/6/26","2/12/26",,,,"a89dfe53-2fbd-4012-9dad-a61ea6b28dd9",673,"rv","d","rv-d",,"2/17/26 17:35",,"https://tippinsights.com/league-of-american-workers-survey-wisconsin-2/#google_vignette",,,,,,"REP",2026,"Governor",,,2026-08-11,"primary","NONE",35,"Don't know","Don't know","d8390906-54c4-4050-9005-4934a65fa7b1","5e504904-56bf-4419-af64-d9da4a4f68a9",,,
"5291ccbf-214c-4555-bb63-60c5401f1228","b0b42ed9-f490-419e-942f-af97e2cda604","TIPP Insights","21b372b7-7437-4f00-b8fc-4b72a9950eef","League of American Workers","TIPP Insights",144,"TIPP Insights",,,"",,"WI","2/6/26","2/12/26",,,,"a89dfe53-2fbd-4012-9dad-a61ea6b28dd9",673,"rv","d","rv-d",,"2/17/26 17:35",,"https://tippinsights.com/league-of-american-workers-survey-wisconsin-2/#google_vignette",,,,,,"REP",2026,"Governor",,,2026-08-11,"primary","NONE",0,"Someone else","Someone else","d23503df-ca4b-41e0-807f-67f2629609ac","5e504904-56bf-4419-af64-d9da4a4f68a9",,,
"5291ccbf-214c-4555-bb63-60c5401f1228","b0b42ed9-f490-419e-942f-af97e2cda604","TIPP Insights","21b372b7-7437-4f00-b8fc-4b72a9950eef","League of American Workers","TIPP Insights",144,"TIPP Insights",,,"",,"WI","2/6/26","2/12/26",,,,"a89dfe53-2fbd-4012-9dad-a61ea6b28dd9",673,"rv","d","rv-d",,"2/17/26 17:35",,"https://tippinsights.com/league-of-american-workers-survey-wisconsin-2/#google_vignette",,,,,,"REP",2026,"Governor",,,2026-08-11,"primary","DEM",0,"Brennan (Joel)","Joel Brennan","8d137a5f-390a-4866-ac07-587ab1e432ac","5e504904-56bf-4419-af64-d9da4a4f68a9",,,
"5291ccbf-214c-4555-bb63-60c5401f1228","b0b42ed9-f490-419e-942f-af97e2cda604","TIPP Insights","21b372b7-7437-4f00-b8fc-4b72a9950eef","League of American Workers","TIPP Insights",144,"TIPP Insights",,,"",,"WI","2/6/26","2/12/26",,,,"a89dfe53-2fbd-4012-9dad-a61ea6b28dd9",673,"rv","d","rv-d",,"2/17/26 17:35",,"https://tippinsights.com/league-of-american-workers-survey-wisconsin-2/#google_vignette",,,,,,"REP",2026,"Governor",,,2026-08-11,"primary","DEM",1,"Hulsey","Brett Hulsey","4edacd68-9c7e-4801-9f88-b030990e4cd1","5e504904-56bf-4419-af64-d9da4a4f68a9",,,
"5291ccbf-214c-4555-bb63-60c5401f1228","b0b42ed9-f490-419e-942f-af97e2cda604","TIPP Insights","21b372b7-7437-4f00-b8fc-4b72a9950eef","League of American Workers","TIPP Insights",144,"TIPP Insights",,,"",,"WI","2/6/26","2/12/26",,,,"a89dfe53-2fbd-4012-9dad-a61ea6b28dd9",673,"rv","d","rv-d",,"2/17/26 17:35",,"https://tippinsights.com/league-of-american-workers-survey-wisconsin-2/#google_vignette",,,,,,"REP",2026,"Governor",,,2026-08-11,"primary","DEM",1,"Hughes (Missy)","Missy Hughes","16ffbc72-5999-4028-8aa1-930a172e922b","5e504904-56bf-4419-af64-d9da4a4f68a9",,,
"5291ccbf-214c-4555-bb63-60c5401f1228","b0b42ed9-f490-419e-942f-af97e2cda604","TIPP Insights","21b372b7-7437-4f00-b8fc-4b72a9950eef","League of American Workers","TIPP Insights",144,"TIPP Insights",,,"",,"WI","2/6/26","2/12/26",,,,"a89dfe53-2fbd-4012-9dad-a61ea6b28dd9",673,"rv","d","rv-d",,"2/17/26 17:35",,"https://tippinsights.com/league-of-american-workers-survey-wisconsin-2/#google_vignette",,,,,,"REP",2026,"Governor",,,2026-08-11,"primary","DEM",2,"Roys","Kelda Roys","f811b15f-7e35-46da-8519-a444d5afb399","5e504904-56bf-4419-af64-d9da4a4f68a9",,,
"5291ccbf-214c-4555-bb63-60c5401f1228","b0b42ed9-f490-419e-942f-af97e2cda604","TIPP Insights","21b372b7-7437-4f00-b8fc-4b72a9950eef","League of American Workers","TIPP Insights",144,"TIPP Insights",,,"",,"WI","2/6/26","2/12/26",,,,"a89dfe53-2fbd-4012-9dad-a61ea6b28dd9",673,"rv","d","rv-d",,"2/17/26 17:35",,"https://tippinsights.com/league-of-american-workers-survey-wisconsin-2/#google_vignette",,,,,,"REP",2026,"Governor",,,2026-08-11,"primary","DEM",5,"Hong","Francesca Hong","18b99bb9-9c9e-4abf-a7d9-2f87dfdddbf4","5e504904-56bf-4419-af64-d9da4a4f68a9",,,
